Folder Path,Title,Version Name,Version Date,External Key,Folder ID,Doc ID,Doc Code,Web Viewer URL,Processing Status,Processing Message
"Main Folder/IES Lighting Library/Lighting Practice","LP-10-20","Version: 1",06/29/2026 18:39:26,,2c056713-b0e9-4e7a-9520-ea2fc1574402,89c8b670-0b99-4cf4-a3ba-45860d4eef72,0000-2E4F-3A936B-00656654,"https://view.protectedpdf.com/XHwAwM",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-11-20","Version: 1",06/29/2026 18:38:55,,2c056713-b0e9-4e7a-9520-ea2fc1574402,41be4cdc-3646-474a-89d8-8e5cdb8b224b,0000-2E4F-3A9357-00656640,"https://view.protectedpdf.com/qyymMB",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-12-21","Version: 1",06/29/2026 18:38:59,,2c056713-b0e9-4e7a-9520-ea2fc1574402,5c9720a1-c1cb-4d4d-8f54-551206d1f3f5,0000-2E4F-3A9359-00656642,"https://view.protectedpdf.com/CWEJpx",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-1-24","Version: 1",06/29/2026 18:39:20,,2c056713-b0e9-4e7a-9520-ea2fc1574402,ef4f77ae-8514-4072-b8b4-b3f8830dd558,0000-2E4F-3A9366-0065664F,"https://view.protectedpdf.com/JgwWTE",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-13-21","Version: 1",06/29/2026 18:38:54,,2c056713-b0e9-4e7a-9520-ea2fc1574402,b17e53df-943e-48ef-822f-df512e5fd339,0000-2E4F-3A9355-0065663E,"https://view.protectedpdf.com/DqCGwg",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-16-22","Version: 1",06/29/2026 18:38:54,,2c056713-b0e9-4e7a-9520-ea2fc1574402,afedb06f-bcfc-4ac0-8a76-2edf02ccebbd,0000-2E4F-3A9356-0065663F,"https://view.protectedpdf.com/Q2nB6g",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-2-20","Version: 1",06/29/2026 18:39:09,,2c056713-b0e9-4e7a-9520-ea2fc1574402,d42fb781-4254-415b-bd23-5fd4318ca945,0000-2E4F-3A9363-0065664C,"https://view.protectedpdf.com/pVCrCN",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-30-26","Version: 1",06/29/2026 18:38:57,,2c056713-b0e9-4e7a-9520-ea2fc1574402,fb75be12-c10c-4175-b93e-029452bc1ca2,0000-2E4F-3A9358-00656641,"https://view.protectedpdf.com/48XXVy",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-3-20+E1","Version: 1",06/29/2026 18:39:23,,2c056713-b0e9-4e7a-9520-ea2fc1574402,245af4ea-e14f-4576-8b54-d676fdc87176,0000-2E4F-3A9368-00656651,"https://view.protectedpdf.com/MX3QGZ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-4-20","Version: 1",06/29/2026 18:39:14,,2c056713-b0e9-4e7a-9520-ea2fc1574402,4a669455-fb85-4555-8607-083ca2c5a435,0000-2E4F-3A9364-0065664D,"https://view.protectedpdf.com/QmFXC9",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-6-25","Version: 1",06/29/2026 18:39:18,,2c056713-b0e9-4e7a-9520-ea2fc1574402,974a62b9-83d0-4a66-adfd-f609b87b96a6,0000-2E4F-3A9365-0065664E,"https://view.protectedpdf.com/zNQbw3",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-7-20","Version: 1",06/29/2026 18:39:21,,2c056713-b0e9-4e7a-9520-ea2fc1574402,a19bc848-e7fc-4113-b961-e2f9ea7bcab1,0000-2E4F-3A9367-00656650,"https://view.protectedpdf.com/9uKqhx",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-8-20","Version: 1",06/29/2026 18:39:25,,2c056713-b0e9-4e7a-9520-ea2fc1574402,832450c5-508d-43ea-ade7-010bbd43f690,0000-2E4F-3A9369-00656652,"https://view.protectedpdf.com/2KBkck",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","LP-9-25","Version: 1",06/29/2026 18:39:25,,2c056713-b0e9-4e7a-9520-ea2fc1574402,19d04742-f2ef-4f66-8bb0-7ff6c38bc6a0,0000-2E4F-3A936A-00656653,"https://view.protectedpdf.com/6NPtRm",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","RP-31-20","Version: 1",06/29/2026 18:38:59,,2c056713-b0e9-4e7a-9520-ea2fc1574402,d205a6be-04ef-4a32-ab25-230e1be642d3,0000-2E4F-3A935A-00656643,"https://view.protectedpdf.com/vQCjzK",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","RP-36-24","Version: 1",06/29/2026 18:38:59,,2c056713-b0e9-4e7a-9520-ea2fc1574402,afb7cb4e-0adb-4036-a5d0-84fd45d0e694,0000-2E4F-3A935C-00656645,"https://view.protectedpdf.com/vXbRWr",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","TM-25-20R25","Version: 1",06/29/2026 18:38:59,,2c056713-b0e9-4e7a-9520-ea2fc1574402,3faca2b2-1b7e-4364-b610-1a04640dffed,0000-2E4F-3A935B-00656644,"https://view.protectedpdf.com/qHR63B",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","TM-27-20 + E1","Version: 1",06/29/2026 18:39:02,,2c056713-b0e9-4e7a-9520-ea2fc1574402,79848c4c-f234-4563-8eea-e67b6c57151c,0000-2E4F-3A935E-00656647,"https://view.protectedpdf.com/ME68Br",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","TM-32-24","Version: 1",06/29/2026 18:39:02,,2c056713-b0e9-4e7a-9520-ea2fc1574402,3d3bf15f-3ce0-45af-8c81-c63f87d5db15,0000-2E4F-3A935D-00656646,"https://view.protectedpdf.com/4j7CUN",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Practice","TM-33-23","Version: 1",06/29/2026 18:39:02,,2c056713-b0e9-4e7a-9520-ea2fc1574402,743a03dc-1e22-4241-805d-e968c34acf38,0000-2E4F-3A935F-00656648,"https://view.protectedpdf.com/tfYP2M",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Roadway and Parking Facilities","RP-8-25 + E2","Version: 1",06/29/2026 18:44:26,,43abc5d3-e207-4042-b91f-0ced8eaca7ff,37b4e3ea-6ea6-401c-89c9-0351c944f5bf,0000-2E4F-3A9396-0065667F,"https://view.protectedpdf.com/yWVuwU",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","LS-2-20R2023","Version: 1",06/29/2026 18:40:03,,6366126e-36c2-4565-9103-e529c477400a,cc121d03-5c4a-4c39-9d6f-cff5dc01d6a7,0000-2E4F-3A937A-00656663,"https://view.protectedpdf.com/duEUf7",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","LS-3-20 (R2023)","Version: 1",06/29/2026 18:40:04,,6366126e-36c2-4565-9103-e529c477400a,02ad0e26-3085-454f-9419-3651b01e1dec,0000-2E4F-3A937D-00656666,"https://view.protectedpdf.com/BKWvZy",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","LS-4-20 (R2023) +E1_","Version: 1",06/29/2026 18:40:04,,6366126e-36c2-4565-9103-e529c477400a,867f7003-a270-4efd-8468-a0039f8c68f8,0000-2E4F-3A937C-00656665,"https://view.protectedpdf.com/RpfGFn",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","LS-5-25","Version: 1",06/29/2026 18:40:04,,6366126e-36c2-4565-9103-e529c477400a,cab55dfd-0892-42b4-9540-bd2cff240c0d,0000-2E4F-3A937E-00656667,"https://view.protectedpdf.com/haAa4a",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","LS-6-20+E1 (R2025)","Version: 1",06/29/2026 18:39:58,,6366126e-36c2-4565-9103-e529c477400a,2c0bae19-96de-4466-b9e2-eae7fd86e433,0000-2E4F-3A936C-00656655,"https://view.protectedpdf.com/hvH4yD",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","LS-7-20","Version: 1",06/29/2026 18:39:59,,6366126e-36c2-4565-9103-e529c477400a,55e6cc27-6fff-4a4e-9baf-83364c24b383,0000-2E4F-3A936D-00656656,"https://view.protectedpdf.com/m7jUg3",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","LS-8-25","Version: 1",06/29/2026 18:39:59,,6366126e-36c2-4565-9103-e529c477400a,0dbf2b2d-f112-458d-9aa7-3879bc14e868,0000-2E4F-3A936E-00656657,"https://view.protectedpdf.com/tzAY3q",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","RP-27.1-22","Version: 1",06/29/2026 18:39:59,,6366126e-36c2-4565-9103-e529c477400a,5933bb46-f2a5-4f0b-82dd-a88474094bf2,0000-2E4F-3A936F-00656658,"https://view.protectedpdf.com/JghMmh",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","RP-27-20+E1","Version: 1",06/29/2026 18:39:59,,6366126e-36c2-4565-9103-e529c477400a,469365ad-c4af-40ec-aa12-9291ec16f539,0000-2E4F-3A9370-00656659,"https://view.protectedpdf.com/7jbkB4",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-18-18","Version: 1",06/29/2026 18:40:00,,6366126e-36c2-4565-9103-e529c477400a,e54305f9-8318-4ad5-b30b-daf9c1e04e7a,0000-2E4F-3A9371-0065665A,"https://view.protectedpdf.com/RZbgzh",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-24-20","Version: 1",06/29/2026 18:40:00,,6366126e-36c2-4565-9103-e529c477400a,57fb969a-2890-4cf4-9bfe-61fc70fb3f19,0000-2E4F-3A9372-0065665B,"https://view.protectedpdf.com/rTKrhy",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-30-24","Version: 1",06/29/2026 18:40:02,,6366126e-36c2-4565-9103-e529c477400a,3e1adfd1-7f4f-4f55-8c42-8b552e59ea36,0000-2E4F-3A9378-00656661,"https://view.protectedpdf.com/4vgUQz",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-34-19","Version: 1",06/29/2026 18:40:00,,6366126e-36c2-4565-9103-e529c477400a,a9e77e2b-37ca-4193-8380-410a76e01cbc,0000-2E4F-3A9373-0065665C,"https://view.protectedpdf.com/NeaHDA",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-37-22","Version: 1",06/29/2026 18:40:02,,6366126e-36c2-4565-9103-e529c477400a,cf943716-3e51-402f-b0aa-be15f362e3ab,0000-2E4F-3A9375-0065665E,"https://view.protectedpdf.com/kdY7ua",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-39-25","Version: 1",06/29/2026 18:40:01,,6366126e-36c2-4565-9103-e529c477400a,ee8e1127-8bc4-4065-969c-3f70fa2ae6eb,0000-2E4F-3A9374-0065665D,"https://view.protectedpdf.com/ycnNJK",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-40-24_","Version: 1",06/29/2026 18:40:02,,6366126e-36c2-4565-9103-e529c477400a,e7643450-962c-4414-883f-554eb19773c8,0000-2E4F-3A9376-0065665F,"https://view.protectedpdf.com/zfRRba",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Science","TM-41-24","Version: 1",06/29/2026 18:40:02,,6366126e-36c2-4565-9103-e529c477400a,16742e9d-d2af-49c0-a7b2-08c133ffb110,0000-2E4F-3A9377-00656660,"https://view.protectedpdf.com/8M28XP",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-10-20+E2 Prototype_260420-NEW_TABLE","Version: 1",06/29/2026 18:41:37,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,98ca648f-7199-4e92-92b0-b2d284f52c6a,0000-2E4F-3A937F-00656668,"https://view.protectedpdf.com/cxXJMG",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-11-26_v6 Prototype 260531-NEW_TABLE","Version: 1",06/29/2026 18:41:47,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,e4498f56-af7b-4274-8a88-e7293d992d33,0000-2E4F-3A9380-00656669,"https://view.protectedpdf.com/YCte36",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-1-24","Version: 1",06/29/2026 18:42:09,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,979d6e64-68e5-4ddc-ab6d-c26b01ca0f8f,0000-2E4F-3A938F-00656678,"https://view.protectedpdf.com/bQXMBz",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-2-20+E1","Version: 1",06/29/2026 18:42:16,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,06018ba4-8d0b-40f4-ba60-4dbb2ef7450d,0000-2E4F-3A9393-0065667C,"https://view.protectedpdf.com/NPfqFH",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-28-25","Version: 1",06/29/2026 18:41:59,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,3fe48eab-6ec6-428d-a856-511ae5a3ed5f,0000-2E4F-3A9383-0065666C,"https://view.protectedpdf.com/Ca8ndV",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-29-25","Version: 1",06/29/2026 18:41:58,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,ed6ced6e-d9af-4dfe-b70a-b585495671b0,0000-2E4F-3A9382-0065666B,"https://view.protectedpdf.com/PVXaQa",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-30-25","Version: 1",06/29/2026 18:42:00,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,c98ef156-a838-400a-95df-007c6158308c,0000-2E4F-3A9384-0065666D,"https://view.protectedpdf.com/7p74rX",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-3-20+E1","Version: 1",06/29/2026 18:42:12,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,354b534c-4dc0-428d-8940-fa47bac95b6b,0000-2E4F-3A9390-00656679,"https://view.protectedpdf.com/e4cqez",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-37-25","Version: 1",06/29/2026 18:42:04,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,ccffd8e7-30b1-4716-ab23-20002040f1a8,0000-2E4F-3A9389-00656672,"https://view.protectedpdf.com/BJXuxu",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-38-17 (R2022)","Version: 1",06/29/2026 18:42:02,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,57479d59-3e6a-4f27-adea-1b085efdd535,0000-2E4F-3A9386-0065666F,"https://view.protectedpdf.com/XMqzry",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-39-19","Version: 1",06/29/2026 18:42:01,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,1e16dc13-5f61-4f50-8e17-add64e8f2433,0000-2E4F-3A9385-0065666E,"https://view.protectedpdf.com/kvyraU",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-40-19(R24)","Version: 1",06/29/2026 18:42:03,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,64a75cc1-3cfc-4dab-b969-29d9fcc3be69,0000-2E4F-3A9387-00656670,"https://view.protectedpdf.com/KUmEhq",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-41-20+E1","Version: 1",06/29/2026 18:42:05,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,c636f311-278d-430c-abe8-390757b6e747,0000-2E4F-3A938A-00656673,"https://view.protectedpdf.com/nqcDwb",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-4-20+E1","Version: 1",06/29/2026 18:42:16,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,62fdfe74-a847-4468-ad6d-1ea4c96454cb,0000-2E4F-3A9392-0065667B,"https://view.protectedpdf.com/wJUYPW",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-42-26","Version: 1",06/29/2026 18:42:04,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,ab815bea-0a77-4a71-b989-6d17cec2627e,0000-2E4F-3A9388-00656671,"https://view.protectedpdf.com/Cba9BR",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-43-25","Version: 1",06/29/2026 18:42:07,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,5d4294c6-a347-41a2-a4dd-9a91ac9b6a58,0000-2E4F-3A938E-00656677,"https://view.protectedpdf.com/dpgQ4A",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-44-21","Version: 1",06/29/2026 18:42:05,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,b0c8a86b-4148-4ea2-8751-d22999a1d30d,0000-2E4F-3A938B-00656674,"https://view.protectedpdf.com/nUfKn4",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-45-21","Version: 1",06/29/2026 18:42:06,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,e161ba0c-9ea7-46d9-838c-74df3a167b7f,0000-2E4F-3A938C-00656675,"https://view.protectedpdf.com/pNv8wZ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-46-25","Version: 1",06/29/2026 18:42:06,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,45650f45-1bff-4d51-bc6f-4b22f5e88b4f,0000-2E4F-3A938D-00656676,"https://view.protectedpdf.com/aRqkcn",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-47-23","Version: 1",06/29/2026 18:42:15,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,a5b8d4c7-2e4b-4392-9630-1c123974c170,0000-2E4F-3A9391-0065667A,"https://view.protectedpdf.com/MEdfQQ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-6-24","Version: 1",06/29/2026 18:42:19,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,7e2ecb52-e65d-49f9-b9bb-302ed704ea35,0000-2E4F-3A9395-0065667E,"https://view.protectedpdf.com/wrve3Y",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-7-21+E1","Version: 1",06/29/2026 18:42:19,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,09ee232a-18a4-4293-949c-e9d240c8eadd,0000-2E4F-3A9394-0065667D,"https://view.protectedpdf.com/TuNQhD",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Recommended Practice","RP-9-23 V4 Prototype 260522 - NEW TABLE","Version: 1",06/29/2026 18:41:50,,b4a32cf9-d5db-404d-b9aa-3ede2314386e,71e6f576-118d-4a37-90bc-e0b4a20f8e38,0000-2E4F-3A9381-0065666A,"https://view.protectedpdf.com/CfrqQy",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-10-20 (R2023)","Version: 1",06/29/2026 18:38:30,,bea19caf-b542-498b-b40f-9de1e6779d88,73b399ae-5e17-4db6-870a-5a58e748cf97,0000-2E4F-3A934D-00656636,"https://view.protectedpdf.com/9KEAQM",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-11-20 (R2023)","Version: 1",06/29/2026 18:38:28,,bea19caf-b542-498b-b40f-9de1e6779d88,b9de7ddf-1027-4d84-8ff1-8747683f7246,0000-2E4F-3A9349-00656632,"https://view.protectedpdf.com/N8ZqaC",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-20-20","Version: 1",06/29/2026 18:38:28,,bea19caf-b542-498b-b40f-9de1e6779d88,cefe1f3e-5dd9-4fa6-8de2-608508eb3a6e,0000-2E4F-3A9348-00656631,"https://view.protectedpdf.com/GB3dmM",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-28-20","Version: 1",06/29/2026 18:38:27,,bea19caf-b542-498b-b40f-9de1e6779d88,41a50ab1-8c22-4774-ad07-7321673887bd,0000-2E4F-3A9347-00656630,"https://view.protectedpdf.com/wQwHFT",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-31-20 (R2023)","Version: 1",06/29/2026 18:38:29,,bea19caf-b542-498b-b40f-9de1e6779d88,84a5a519-4bf4-4352-9c8f-3c1846ba6b0a,0000-2E4F-3A934A-00656633,"https://view.protectedpdf.com/JzQC3T",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-35-20 (R2023)","Version: 1",06/29/2026 18:38:27,,bea19caf-b542-498b-b40f-9de1e6779d88,401b0236-334e-454b-9faa-c3faecc71c58,0000-2E4F-3A9346-0065662F,"https://view.protectedpdf.com/HM9n8G",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-37-20","Version: 1",06/29/2026 18:38:27,,bea19caf-b542-498b-b40f-9de1e6779d88,dd4dc005-3d37-4c3f-9d65-1f4b0f870eba,0000-2E4F-3A9345-0065662E,"https://view.protectedpdf.com/WdvXYJ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-40-20 (R2023)","Version: 1",06/29/2026 18:38:26,,bea19caf-b542-498b-b40f-9de1e6779d88,cd6ee7a1-ab72-400f-9c52-b7b616f740fa,0000-2E4F-3A9344-0065662D,"https://view.protectedpdf.com/TufHYc",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-41-20 (R2023)","Version: 1",06/29/2026 18:38:26,,bea19caf-b542-498b-b40f-9de1e6779d88,f2eb7659-b851-4c9f-9fb0-6fec7d2be0fc,0000-2E4F-3A9343-0065662C,"https://view.protectedpdf.com/7GNpR4",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-45-20 (R2023)","Version: 1",06/29/2026 18:38:26,,bea19caf-b542-498b-b40f-9de1e6779d88,ee8eba72-1b1b-48af-a829-4d1966bb8371,0000-2E4F-3A9342-0065662B,"https://view.protectedpdf.com/6FunRb",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-46-20R2023","Version: 1",06/29/2026 18:38:26,,bea19caf-b542-498b-b40f-9de1e6779d88,702789fe-ecc7-4caa-b0f9-3560a9060c38,0000-2E4F-3A9341-0065662A,"https://view.protectedpdf.com/J3v4AK",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-47-20 (R2023)","Version: 1",06/29/2026 18:38:25,,bea19caf-b542-498b-b40f-9de1e6779d88,452c9bc1-259e-4c66-940c-3adc4b57c4b1,0000-2E4F-3A933F-00656628,"https://view.protectedpdf.com/rMvAYk",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-48-20","Version: 1",06/29/2026 18:38:26,,bea19caf-b542-498b-b40f-9de1e6779d88,25c3e179-536f-4998-8287-89fd99bfa8ca,0000-2E4F-3A9340-00656629,"https://view.protectedpdf.com/VcWrXc",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-49-20 (R2023)","Version: 1",06/29/2026 18:38:25,,bea19caf-b542-498b-b40f-9de1e6779d88,697c7b09-3e6d-4009-bf21-22b6a00d77ac,0000-2E4F-3A933E-00656627,"https://view.protectedpdf.com/ZgjRyn",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-51-20 (R2023)","Version: 1",06/29/2026 18:38:25,,bea19caf-b542-498b-b40f-9de1e6779d88,1353a0f2-96ba-4b1a-b459-01a3eea80b37,0000-2E4F-3A933D-00656626,"https://view.protectedpdf.com/jh7rFT",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-54-20","Version: 1",06/29/2026 18:38:25,,bea19caf-b542-498b-b40f-9de1e6779d88,3777cd68-0db8-4533-899c-de4c87f948db,0000-2E4F-3A933C-00656625,"https://view.protectedpdf.com/h2hU6V",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-58-20+E1","Version: 1",06/29/2026 18:38:24,,bea19caf-b542-498b-b40f-9de1e6779d88,70305e53-1d0f-45b0-9b99-b92785ed7159,0000-2E4F-3A933B-00656624,"https://view.protectedpdf.com/BcH7zt",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-61-20 (R2023)","Version: 1",06/29/2026 18:38:24,,bea19caf-b542-498b-b40f-9de1e6779d88,3a369eba-bdec-4cac-9daf-ba2788fa63df,0000-2E4F-3A933A-00656623,"https://view.protectedpdf.com/V3AfEm",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-62-20 (R2023)","Version: 1",06/29/2026 18:38:24,,bea19caf-b542-498b-b40f-9de1e6779d88,d18f96fa-6087-48d8-9f63-1157031178c0,0000-2E4F-3A9339-00656622,"https://view.protectedpdf.com/hEz4Nj",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-63-19R25","Version: 1",06/29/2026 18:38:24,,bea19caf-b542-498b-b40f-9de1e6779d88,2be3f0e6-9614-40f2-9fd0-72c08f1de36a,0000-2E4F-3A9338-00656621,"https://view.protectedpdf.com/YpwvPD",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-65-20 (R2023)","Version: 1",06/29/2026 18:38:24,,bea19caf-b542-498b-b40f-9de1e6779d88,1ecafa0d-244f-4b21-b244-15a8cd338713,0000-2E4F-3A9337-00656620,"https://view.protectedpdf.com/ZMpuKa",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-66-20 (R2023)","Version: 1",06/29/2026 18:38:24,,bea19caf-b542-498b-b40f-9de1e6779d88,0ce3be72-705f-4089-993f-2d0f38695925,0000-2E4F-3A9336-0065661F,"https://view.protectedpdf.com/VEkabP",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-72-20","Version: 1",06/29/2026 18:38:23,,bea19caf-b542-498b-b40f-9de1e6779d88,b92f9234-a350-46f9-b329-5d7088eaa523,0000-2E4F-3A9335-0065661E,"https://view.protectedpdf.com/Gej88B",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-73-18 (R2023)","Version: 1",06/29/2026 18:38:23,,bea19caf-b542-498b-b40f-9de1e6779d88,68afed35-e7ad-4ae5-b99d-efd410f8a73e,0000-2E4F-3A9334-0065661D,"https://view.protectedpdf.com/2NpwB2",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-73-18R2023","Version: 1",06/29/2026 18:38:22,,bea19caf-b542-498b-b40f-9de1e6779d88,3b82de76-1147-48fa-8130-ffd7abe4b5c5,0000-2E4F-3A9331-0065661A,"https://view.protectedpdf.com/6RJqrX",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-75-19","Version: 1",06/29/2026 18:38:22,,bea19caf-b542-498b-b40f-9de1e6779d88,9fba9d5d-a913-4240-9322-8b781a224093,0000-2E4F-3A9333-0065661C,"https://view.protectedpdf.com/jGzvBp",Completed,Processing completed successfully
